Gender,Age,Married,Number of dependents,Number of referrals,Tenure in months,Offer,Phone service,Avg monthly long distance charges,Multiple lines,Internet service,Internet type,Avg monthly gb download,Online security,Online backup,Device protection plan,Premium tech support,Streaming tv,Streaming movies,Streaming music,Unlimited data,Contract,Paperless billing,Payment method,Monthly charge,Total charges,Total extra data charges,Total long distance charges,Total revenue,Customer status,GBT_prediction,Random_Forest_prediction,NB_prediction,Logistic_prediction,Decision_Tree_prediction
Male,78,Yes,0,7,8,Offer E,Yes,25.57,No,Yes,Cable,12,No,No,Yes,Yes,No,Yes,Yes,Yes,Two Year,Yes,Credit Card,64.4,581.7,0,204.56,786.26,Stayed,1,1,1,1,1
Female,31,Yes,0,1,10,None,Yes,32.07,Yes,Yes,Fiber Optic,22,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,102.1,1068.85,0,320.7,1389.55,Churned,0,0,0,0,1
Female,44,Yes,3,1,3,None,Yes,30.34,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,19.65,60.65,0,91.02,151.67,Stayed,0,0,1,1,0
Male,69,Yes,1,9,64,None,Yes,37.09,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Bank Withdrawal,24.4,1548.65,0,2373.76,3922.41,Stayed,1,1,1,1,1
Female,39,Yes,0,6,66,Offer A,Yes,42.23,Yes,Yes,Fiber Optic,30,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,105.2,6936.85,0,2787.18,9724.03,Stayed,1,1,1,1,1
Male,27,Yes,2,7,49,None,Yes,36.08,Yes,Yes,Fiber Optic,59,No,Yes,Yes,No,Yes,No,No,Yes,One Year,Yes,Bank Withdrawal,93.65,4520.15,0,1767.92,6254.94,Stayed,1,1,1,1,1
Female,37,No,0,0,1,None,Yes,44.98,No,Yes,DSL,27,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.95,49.95,0,44.98,94.93,Stayed,0,0,0,0,0
Male,55,No,1,0,36,None,Yes,21.3,No,Yes,Fiber Optic,18,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.7,3512.5,0,766.8,4279.3,Stayed,1,1,0,1,1
Female,24,Yes,0,8,58,None,Yes,26.99,Yes,Yes,Cable,53,Yes,No,No,Yes,No,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,68.4,3972.25,0,1565.42,5537.67,Stayed,1,1,1,1,1
Male,55,No,0,0,7,Offer E,Yes,34.59,No,Yes,Fiber Optic,12,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.9,490.55,0,242.13,732.68,Stayed,0,0,0,0,1
Female,39,No,0,0,1,Offer E,Yes,37.5,No,Yes,DSL,3,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.8,43.8,0,37.5,81.3,Stayed,0,0,0,0,0
Male,75,Yes,0,5,72,Offer A,Yes,21.37,Yes,Yes,Fiber Optic,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Two Year,Yes,Bank Withdrawal,116.05,8404.9,120,1538.64,10063.54,Stayed,1,1,1,1,1
Male,76,Yes,0,2,35,None,Yes,4.16,Yes,Yes,Fiber Optic,28,No,No,Yes,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,81.6,2815.25,0,145.6,2960.85,Stayed,1,1,0,1,1
Male,52,No,0,0,28,None,Yes,35.52,Yes,Yes,Fiber Optic,26,Yes,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,94.5,2659.4,0,994.56,3653.96,Churned,1,1,0,1,1
Male,45,No,0,0,30,Offer C,Yes,17.26,Yes,Yes,Fiber Optic,19,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,100.4,2936.25,0,517.8,3454.05,Stayed,1,1,0,0,1
Male,49,Yes,1,1,52,None,Yes,11.3,Yes,Yes,Fiber Optic,10,No,Yes,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.25,4631.7,0,587.6,5219.3,Stayed,1,1,1,1,1
Female,63,Yes,1,1,72,Offer A,Yes,31.83,Yes,Yes,Fiber Optic,14,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,116.85,8477.7,0,2291.76,10769.46,Stayed,1,1,1,1,1
Male,31,Yes,1,10,31,None,Yes,9.56,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Bank Withdrawal,20.65,702.05,0,296.36,954.65,Stayed,1,1,1,1,1
Male,25,Yes,1,2,70,Offer A,Yes,35.9,Yes,Yes,Cable,59,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,One Year,No,Bank Withdrawal,78.35,5445.95,0,2513,7958.95,Stayed,1,1,1,1,1
Male,51,Yes,2,5,53,None,Yes,26.84,Yes,Yes,Cable,12,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,85.7,4616.1,0,1422.52,6038.62,Stayed,1,1,1,1,1
Male,28,No,0,0,1,Offer E,Yes,10.98,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Bank Withdrawal,20.2,20.2,0,10.98,31.18,Churned,0,0,0,0,0
Female,51,Yes,3,1,10,None,Yes,18.62,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,20.15,220.8,0,186.2,407,Stayed,1,1,1,1,1
Female,68,No,0,0,1,None,No,0,no phone service,Yes,Cable,9,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,25.7,25.7,0,0,25.7,Churned,0,0,0,0,0
Female,46,Yes,0,0,29,None,Yes,5.69,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Mailed Check,19.85,573.05,0,165.01,738.06,Stayed,1,1,1,1,1
Male,21,Yes,3,4,59,Offer B,Yes,42.37,No,Yes,Cable,73,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Two Year,Yes,Bank Withdrawal,86.75,5186,150,2499.83,7835.83,Stayed,1,1,1,1,1
Male,34,No,0,0,2,None,Yes,19.52,No,Yes,Cable,16,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.85,81,0,39.04,120.04,Churned,0,0,0,0,0
Female,57,No,0,0,58,Offer B,Yes,14.99,No,Yes,Fiber Optic,12,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,106.45,6145.85,0,869.42,7015.27,Churned,1,1,1,1,1
Male,21,Yes,1,9,45,Offer B,Yes,25.69,Yes,Yes,DSL,26,Yes,Yes,No,Yes,Yes,No,No,Yes,Two Year,No,Credit Card,73.85,3371,0,1156.05,4527.05,Stayed,1,1,1,1,1
Male,32,No,0,0,12,None,Yes,11.04,No,Yes,Fiber Optic,16,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,81.45,912,0,132.48,1044.48,Stayed,0,0,0,0,1
Female,36,No,0,0,12,Offer D,Yes,17.46,No,Yes,Fiber Optic,9,No,No,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.4,1095.65,0,209.52,1305.17,Churned,0,0,0,0,1
Male,23,Yes,0,6,33,Offer C,Yes,48.49,No,Yes,DSL,51,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44.55,1462.6,0,1600.17,3062.77,Stayed,1,1,1,1,1
Female,31,No,0,0,9,Offer E,Yes,36.43,No,Yes,DSL,16,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,74.65,703.55,0,327.87,1031.42,Churned,1,1,0,0,1
Male,25,Yes,0,1,7,None,Yes,19.23,No,Yes,Fiber Optic,52,No,Yes,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,89.75,608.8,0,134.61,717.39,Churned,0,0,0,0,1
Male,34,Yes,0,5,66,None,Yes,32.04,Yes,Yes,DSL,19,No,No,Yes,No,Yes,No,No,Yes,Two Year,Yes,Bank Withdrawal,63.3,4189.7,0,2114.64,6263.72,Stayed,1,1,1,1,1
Male,63,Yes,0,1,52,None,Yes,46.59,Yes,Yes,Fiber Optic,26,No,No,Yes,Yes,No,Yes,Yes,No,Two Year,Yes,Bank Withdrawal,96.25,4990.25,120,2422.68,7532.93,Churned,1,1,1,1,1
Female,57,Yes,0,6,49,None,No,0,no phone service,Yes,Cable,11,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,40.65,2070.75,0,0,2070.75,Stayed,1,1,1,1,1
Female,34,Yes,2,2,61,Offer B,Yes,42.85,No,Yes,DSL,11,Yes,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,49.7,2961.4,0,2613.85,5575.25,Stayed,1,1,1,1,1
Female,19,No,0,0,24,None,Yes,26.64,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,25.15,553,0,639.36,1192.36,Stayed,1,1,1,1,1
Female,33,No,0,0,1,None,Yes,14.93,No,Yes,DSL,4,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.9,49.9,0,14.93,64.83,Stayed,0,0,0,0,0
Male,58,Yes,3,10,17,None,Yes,32.27,Yes,Yes,Cable,28,Yes,No,No,Yes,No,No,No,Yes,One Year,Yes,Credit Card,62.1,1096.65,0,548.59,1645.24,Stayed,1,1,1,1,1
Female,53,No,0,0,12,Offer D,Yes,23.2,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,20.4,266.6,0,278.4,545,Stayed,1,1,1,1,1
Male,58,No,0,0,1,Offer E,Yes,47.83,Yes,Yes,DSL,12,No,No,Yes,Yes,No,No,No,No,Month-to-Month,No,Mailed Check,62.05,62.05,10,47.83,119.88,Churned,0,0,0,0,0
Male,77,Yes,0,2,61,None,Yes,2.19,Yes,Yes,Fiber Optic,8,No,Yes,Yes,Yes,Yes,No,No,Yes,One Year,Yes,Credit Card,98.3,6066.55,0,133.59,6200.14,Stayed,1,1,1,1,1
Male,19,No,0,0,27,None,Yes,36.39,No,Yes,DSL,26,Yes,No,Yes,Yes,Yes,No,Yes,Yes,One Year,No,Credit Card,69.35,1927.3,0,982.53,2909.83,Stayed,1,1,1,1,1
Female,53,Yes,2,2,48,Offer B,Yes,36.18,No,Yes,Fiber Optic,29,Yes,No,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,99.7,4977.2,0,1736.64,6713.84,Stayed,1,1,1,1,1
Male,50,Yes,0,5,71,None,Yes,44.06,Yes,Yes,Fiber Optic,6,Yes,Yes,Yes,No,Yes,No,No,No,Two Year,Yes,Bank Withdrawal,99,6994.6,40,3128.26,10162.86,Stayed,1,1,1,1,1
Female,28,Yes,3,9,4,None,Yes,35.2,Yes,Yes,DSL,52,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,58.5,224.85,0,140.8,365.65,Stayed,1,1,1,1,1
Male,40,Yes,0,6,61,None,Yes,27.66,Yes,Yes,Fiber Optic,29,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,106.2,6375.2,0,1687.26,8062.46,Stayed,1,1,1,1,1
Female,23,No,0,0,31,None,Yes,45.71,Yes,Yes,Fiber Optic,58,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,104.35,3205.6,0,1417.01,4622.61,Stayed,1,1,0,1,1
Female,53,Yes,0,1,32,None,Yes,37.48,No,Yes,Fiber Optic,13,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,84.15,2585.95,0,1199.36,3785.31,Churned,0,1,0,0,1
Female,22,No,0,0,30,None,Yes,42.49,Yes,Yes,Fiber Optic,73,Yes,No,No,Yes,Yes,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,106.4,3211.9,60,1274.7,4546.6,Stayed,1,1,1,1,1
Female,31,Yes,1,4,55,Offer B,Yes,31.3,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,20,1087.25,0,1721.5,2808.75,Stayed,1,1,1,1,1
Female,37,Yes,0,0,42,Offer B,Yes,5.95,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,20.35,869.9,0,249.9,1119.8,Stayed,1,1,1,1,1
Female,21,Yes,0,1,70,Offer A,Yes,16.78,Yes,Yes,Fiber Optic,48,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,114.2,7723.9,0,1174.6,8849.96,Churned,1,1,1,1,1
Female,25,Yes,2,1,71,Offer A,Yes,29.41,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,23.9,1663.5,0,2088.11,3751.61,Stayed,1,1,1,1,1
Female,25,No,0,0,43,Offer B,Yes,24.85,Yes,Yes,Fiber Optic,26,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,115.05,4895.1,0,1068.55,5952.89,Stayed,1,1,1,1,1
Male,37,No,0,0,19,Offer D,No,0,no phone service,Yes,DSL,6,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,25.15,468.35,0,0,468.35,Stayed,1,1,0,1,1
Male,33,Yes,1,1,19,Offer D,Yes,13.13,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,19.8,344.5,0,249.47,593.97,Stayed,1,1,1,1,1
Female,43,No,0,0,12,None,Yes,18.71,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,19.7,220.35,0,224.52,444.87,Stayed,1,1,1,1,1
Male,53,No,0,0,4,None,Yes,3.03,No,Yes,DSL,11,No,Yes,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,63.75,226.2,0,12.12,238.32,Stayed,1,1,0,0,1
Female,79,No,0,0,13,None,Yes,4.45,Yes,Yes,Fiber Optic,25,No,No,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,82,1127.2,0,57.85,1185.05,Churned,0,0,0,0,0
Female,21,No,0,0,4,None,Yes,41.72,Yes,Yes,Fiber Optic,69,No,Yes,Yes,No,No,No,Yes,Yes,Month-to-Month,No,Bank Withdrawal,84.05,333.55,0,166.88,500.43,Churned,0,0,0,0,1
Male,59,No,0,0,8,None,Yes,23.89,Yes,Yes,Fiber Optic,14,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,94,773.65,0,191.12,964.77,Churned,0,0,0,0,1
Male,65,Yes,0,7,70,None,Yes,12.07,Yes,Yes,DSL,17,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,90.05,6333.4,0,844.9,7178.3,Stayed,1,1,1,1,1
Male,39,Yes,0,4,68,Offer A,Yes,38.38,Yes,Yes,DSL,20,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,92.2,6392.85,0,2609.84,9002.69,Stayed,1,1,1,1,1
Male,55,Yes,0,1,5,None,Yes,1.16,Yes,Yes,Fiber Optic,7,No,Yes,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,78.75,412.1,10,5.8,427.9,Churned,0,0,0,0,1
Male,20,No,0,0,12,None,Yes,28.16,Yes,Yes,Fiber Optic,42,No,No,No,Yes,Yes,Yes,Yes,No,Month-to-Month,Yes,Credit Card,99.95,1132.75,120,337.92,1590.67,Churned,0,1,0,0,1
Male,26,Yes,3,1,57,None,Yes,4.18,No,Yes,Fiber Optic,73,No,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,97.55,5598,0,238.26,5836.26,Stayed,1,1,1,1,1
Female,60,Yes,1,10,51,Offer B,Yes,14.54,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,19.95,1028.75,0,741.54,1770.29,Stayed,1,1,1,1,1
Female,64,No,0,0,4,Offer E,Yes,7.49,No,Yes,Cable,17,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,55.2,220.65,0,29.96,250.61,Stayed,1,1,0,0,1
Male,70,Yes,0,2,70,Offer A,Yes,14.48,No,Yes,Fiber Optic,7,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,105.35,7511.9,0,1013.6,8525.5,Stayed,1,1,1,1,1
Female,42,Yes,0,1,30,None,Yes,15.36,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Bank Withdrawal,19.65,655.85,0,460.8,1116.65,Churned,1,1,1,1,1
Male,31,No,0,0,7,Offer E,Yes,35.91,Yes,Yes,Fiber Optic,27,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,90.45,593.45,0,251.37,844.82,Churned,0,0,0,0,1
Male,66,No,0,0,19,None,Yes,29.8,No,Yes,Fiber Optic,16,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,87.3,1637.3,0,566.2,2203.5,Stayed,0,1,0,0,0
Male,26,No,0,0,1,Offer E,Yes,23.63,Yes,Yes,Cable,85,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,No,Mailed Check,60.1,60.1,0,23.63,83.73,Churned,0,0,0,0,0
Male,60,No,0,0,12,None,Yes,16.45,Yes,Yes,Cable,23,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Mailed Check,112.95,1384.75,0,197.4,1582.15,Churned,0,1,0,0,1
Male,36,No,0,0,17,Offer D,Yes,46.6,No,Yes,Cable,2,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Mailed Check,51.5,900.5,0,792.2,1657.36,Churned,1,1,0,1,1
Male,79,Yes,0,1,66,Offer A,Yes,28.86,Yes,Yes,Fiber Optic,25,No,No,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Credit Card,99.5,6822.15,0,1904.76,8726.91,Churned,0,1,1,0,0
Male,26,No,0,0,3,None,Yes,36.48,No,Yes,DSL,59,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.35,141.5,0,109.44,250.94,Churned,0,0,0,0,0
Male,76,Yes,0,7,51,Offer B,Yes,2.21,Yes,Yes,Fiber Optic,10,Yes,No,Yes,No,No,Yes,No,Yes,One Year,Yes,Bank Withdrawal,93.65,4839.15,0,112.71,4951.86,Stayed,1,1,1,1,1
Male,38,No,0,0,51,None,Yes,5.62,Yes,Yes,Fiber Optic,16,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Credit Card,80,4242.35,0,286.62,4528.97,Churned,1,1,0,1,1
Female,44,Yes,0,10,71,None,Yes,18.41,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,19.85,1379.6,0,1307.11,2686.71,Stayed,1,1,1,1,1
Male,53,No,0,0,35,Offer C,Yes,25.04,Yes,Yes,Fiber Optic,21,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,75.35,2636.05,0,876.4,3512.45,Churned,1,1,0,1,1
Female,64,No,0,0,11,None,Yes,2.95,No,Yes,DSL,21,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,51.1,531.15,0,32.45,563.6,Stayed,1,1,0,0,1
Female,39,No,0,0,2,Offer E,Yes,41.64,No,Yes,DSL,25,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,76.4,160.8,0,83.28,244.08,Churned,0,0,0,0,0
Female,74,No,0,0,26,None,Yes,47.63,Yes,Yes,Fiber Optic,26,Yes,Yes,No,No,No,Yes,No,No,Month-to-Month,Yes,Bank Withdrawal,95,2497.2,60,1238.38,3795.58,Churned,0,1,0,0,0
Male,47,Yes,3,9,69,None,Yes,26.35,Yes,Yes,DSL,53,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,86.9,6194.1,0,1818.15,8012.25,Stayed,1,1,1,1,1
Female,50,Yes,0,1,63,None,Yes,1.93,Yes,Yes,Fiber Optic,21,No,Yes,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,107.5,6873.75,60,121.59,7055.34,Churned,0,1,1,0,1
Female,58,No,3,0,41,None,Yes,38.94,No,Yes,DSL,28,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,45.2,1841.9,0,1596.54,3438.44,Stayed,1,1,1,1,1
Female,47,Yes,3,5,47,None,Yes,3.95,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Bank Withdrawal,21.3,1041.8,0,185.65,1227.45,Stayed,1,1,1,1,1
Male,31,Yes,0,1,72,None,Yes,34.87,Yes,Yes,Fiber Optic,8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,117.8,8684.8,0,2510.64,11195.44,Churned,0,1,1,1,1
Female,26,No,0,0,59,Offer B,Yes,1.94,Yes,Yes,DSL,73,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,One Year,No,Credit Card,79.85,4786.1,0,114.46,4900.56,Stayed,1,1,1,1,1
Female,20,Yes,3,5,18,None,Yes,20,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,19.35,309.25,0,360,669.25,Stayed,1,1,1,1,1
Female,19,Yes,0,1,25,Offer C,No,0,no phone service,Yes,Cable,82,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,34,853,0,0,853,Churned,0,1,0,0,1
Male,46,Yes,0,5,40,Offer B,Yes,12.97,No,Yes,Fiber Optic,24,No,Yes,Yes,No,No,No,No,Yes,One Year,No,Bank Withdrawal,80.8,3132.75,0,518.8,3651.55,Stayed,1,1,1,1,1
Male,31,No,0,0,2,None,Yes,11.19,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.8,146.65,10,22.38,179.03,Stayed,0,0,0,0,0
Female,30,Yes,0,1,21,None,No,0,no phone service,Yes,Cable,69,Yes,No,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,55.95,1157.05,10,0,1167.05,Churned,1,1,1,1,1
Male,36,Yes,1,10,68,Offer A,Yes,34.62,Yes,Yes,Fiber Optic,18,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,101.05,6770.5,0,2354.16,9124.66,Stayed,1,1,1,1,1
Female,73,Yes,0,2,70,Offer A,Yes,15.9,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,19.55,1462.05,0,1113,2575.05,Stayed,1,1,1,1,1
Male,48,Yes,2,1,1,None,Yes,41.1,No,Yes,DSL,18,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.55,44.55,0,41.1,85.65,Stayed,0,0,0,0,0
Female,24,Yes,0,8,72,Offer A,Yes,16.15,Yes,Yes,Fiber Optic,52,Yes,Yes,No,No,No,No,Yes,Yes,Two Year,Yes,Bank Withdrawal,84.05,6052.25,0,1162.8,7215.05,Stayed,1,1,1,1,1
Female,61,Yes,0,9,2,None,Yes,7.49,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.4,154.8,0,14.98,169.78,Stayed,0,0,1,1,0
Female,21,Yes,0,7,11,None,Yes,1.92,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,20.6,233.9,0,21.12,255.02,Stayed,1,1,1,1,1
Female,40,Yes,2,9,56,None,Yes,29.06,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,24.95,1468.9,0,1627.36,3096.26,Stayed,1,1,1,1,1
Female,41,No,0,0,36,Offer C,No,0,no phone service,Yes,Cable,2,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,34.85,1267.2,0,0,1267.2,Stayed,1,1,0,1,1
Male,42,No,0,0,37,None,Yes,44.52,Yes,Yes,DSL,6,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,90.6,3358.65,0,1647.24,4996.93,Stayed,1,1,1,1,1
Female,50,Yes,0,3,39,None,No,0,no phone service,Yes,DSL,13,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,55.9,2184.35,0,0,2184.35,Churned,1,1,1,1,1
Male,29,No,3,0,18,Offer D,Yes,41.08,Yes,Yes,Fiber Optic,48,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,80.55,1406.65,0,739.44,2146.09,Stayed,1,1,1,1,1
Male,29,No,0,0,19,None,Yes,11.42,Yes,Yes,Fiber Optic,41,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.75,1651.95,0,216.98,1819.55,Stayed,1,0,0,1,1
Female,36,No,0,0,4,None,Yes,24.09,No,Yes,Fiber Optic,17,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,76.65,333.6,0,96.36,429.96,Churned,0,0,0,0,1
Male,46,Yes,1,10,1,None,Yes,11.45,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.95,69.95,0,11.45,81.4,Stayed,0,0,1,1,0
Female,76,Yes,0,0,38,None,Yes,3.42,No,Yes,Fiber Optic,15,Yes,No,No,No,No,Yes,No,Yes,Two Year,Yes,Bank Withdrawal,83.45,3147.15,0,129.96,3252.13,Stayed,1,1,0,0,1
Male,38,Yes,2,5,10,Offer E,Yes,46.23,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Credit Card,19.7,197.54,0,462.3,659.84,Stayed,1,1,1,1,1
Male,28,Yes,0,7,56,None,Yes,46.9,Yes,Yes,Fiber Optic,48,Yes,No,No,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,100.55,5514.95,0,2626.4,8141.35,Stayed,1,1,1,1,1
Female,37,No,0,0,30,Offer C,Yes,22.64,Yes,Yes,DSL,18,No,Yes,Yes,No,Yes,No,No,Yes,One Year,Yes,Credit Card,68.95,2038.7,0,679.2,2717.9,Stayed,1,1,1,1,1
